goi	ten	tac_gia	license	cach_lay
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/nature	waterlily_B	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/nature	waterplant_A	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/nature	waterplant_B	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/nature	waterplant_C	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	barrel	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	bucket_arrows	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	bucket_empty	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	bucket_water	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	crate_A_big	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	crate_A_small	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	crate_B_big	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	crate_B_small	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	crate_long_A	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	crate_long_B	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	crate_long_C	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	crate_long_empty	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	crate_open	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	flag_blue	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	flag_green	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	flag_red	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	flag_yellow	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	ladder	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	pallet	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	resource_lumber	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	resource_stone	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	sack	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	target	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	tent	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	weaponrack	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/decoration/props	wheelbarrow	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/base	hex_grass	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/base	hex_grass_bottom	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/base	hex_grass_sloped_high	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/base	hex_grass_sloped_low	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/base	hex_water	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/coast/waterless	hex_coast_A_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/coast/waterless	hex_coast_B_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/coast/waterless	hex_coast_C_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/coast/waterless	hex_coast_D_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/coast/waterless	hex_coast_E_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/coast	hex_coast_A	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/coast	hex_coast_B	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/coast	hex_coast_C	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/coast	hex_coast_D	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/coast	hex_coast_E	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers/waterless	hex_river_A_curvy_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers/waterless	hex_river_A_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers/waterless	hex_river_B_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers/waterless	hex_river_C_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers/waterless	hex_river_D_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers/waterless	hex_river_E_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers/waterless	hex_river_F_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers/waterless	hex_river_G_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers/waterless	hex_river_H_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers/waterless	hex_river_I_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers/waterless	hex_river_J_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers/waterless	hex_river_K_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers/waterless	hex_river_L_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers/waterless	hex_river_crossing_A_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers/waterless	hex_river_crossing_B_waterless	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers	hex_river_A	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers	hex_river_A_curvy	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers	hex_river_B	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers	hex_river_C	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers	hex_river_D	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers	hex_river_E	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers	hex_river_F	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers	hex_river_G	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers	hex_river_H	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers	hex_river_I	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers	hex_river_J	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers	hex_river_K	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers	hex_river_L	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers	hex_river_crossing_A	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/rivers	hex_river_crossing_B	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/roads	hex_road_A	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/roads	hex_road_A_sloped_high	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/roads	hex_road_A_sloped_low	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
assets_source/kaykit-medieval-hexagon/KayKit_Medieval_Hexagon_Pack_1.0_FREE/Assets/gltf/tiles/roads	hex_road_B	kaylousberg	CC0 (theo bo loc itch - kiem lai LICENSE trong goi)	node tools/tai_itch.mjs kaylousberg/kaykit-medieval-hexagon  (o repo quoc-chien)
